Date,Close,High,Low,Open,Volume
2020-08-14,198.9881591796875,199.64542255765082,197.66411213378817,198.8548024461003,17958900
2020-08-17,200.3026885986328,201.169514645871,199.00721694022218,199.65496003682452,20184800
2020-08-18,201.4552764892578,202.28399227877523,199.28345856619634,200.54081995254023,21336200
2020-08-19,200.23301696777344,202.52467686717384,199.80333528973762,201.9422149485262,27627600
2020-08-20,204.89271545410156,205.2937526644037,199.47869126013373,200.080239790624,26981500
2020-08-21,203.40318298339844,206.48736005046817,203.24085940828198,204.20525755571333,36249300
2020-08-24,204.0429229736328,205.7903089925828,202.8397966101337,205.09325450359657,25460100
2020-08-25,206.6974334716797,206.83111256977526,203.47957724399592,203.47957724399592,23043700
2020-08-26,211.1661376953125,212.06370355764227,207.54724433690507,208.04377292307376,39600800
2020-08-27,216.35098266601562,220.71466112899327,209.49511824885343,212.82756644310686,57602200
2020-08-28,218.5758056640625,220.2277003121461,216.35099233448315,217.8787512019263,26292900
2020-08-31,215.34837341308594,218.37526098059254,214.18344954547442,216.75201094914362,28774200
2020-09-01,217.00987243652344,217.18173932118268,214.29807350693463,215.32931852467755,25725500
2020-09-02,221.19210815429688,222.34748887077873,217.08624417836464,217.6782494908161,34080800
2020-09-03,207.48995971679688,218.95776110393626,205.2556028872172,218.9195733210918,58400300
2020-09-04,204.57762145996094,208.5020748978359,195.92664012521107,205.38925379080658,59664100
2020-09-08,193.5109100341797,200.54818643950455,193.07167034102994,197.17754959031063,52924300
2020-09-09,201.7512664794922,205.14100397041202,197.3684863965206,198.22786446784107,45679000
2020-09-10,196.09849548339844,205.04549349225732,194.8953838654287,203.76597718370772,35461500
2020-09-11,194.8190155029297,199.21135322657878,192.15497713349296,197.8459033435166,33620100
2020-09-14,196.13674926757812,199.75564294186492,194.81904483808273,195.01957077863054,30375800
2020-09-15,199.3545684814453,200.30942320721906,197.58808141079317,199.0108201973697,21823900
2020-09-16,195.79299926757812,201.14017794127574,195.40150526357743,201.11153346000052,26328100
2020-09-17,193.74957275390625,195.1054646940721,190.93275427264976,191.01868769979,34011300
2020-09-18,191.34336853027344,194.45619018917904,187.3902699158646,193.6445722843672,55225300
2020-09-21,193.39625549316406,193.5585936061161,187.51436188906752,188.28779182875024,39839700
2020-09-22,198.0559844970703,198.70529334933173,192.9570632684131,195.8025265449776,33517100
2020-09-23,191.53433227539062,198.70530157646007,190.99961588664098,198.51431894911047,30803800
2020-09-24,194.01690673828125,196.2894653279611,190.2070316738047,190.82769590010727,31202500
2020-09-25,198.4379119873047,199.60282132425013,193.39626573547469,194.36067831325278,29437300
2020-09-28,199.9847869873047,202.97348710410114,198.66708273160546,201.35978019848167,32004900
2020-09-29,197.9031982421875,200.5863524369217,197.47351650129846,199.89885582352807,24221900
2020-09-30,200.83462524414062,202.41012994138174,197.21571715131006,198.35199677037934,33829100
2020-10-01,202.86843872070312,204.32936526589785,201.77990493075555,203.85193790943092,27158400
2020-10-02,196.8815460205078,201.4648527305496,196.26088155616705,198.60983116241496,33154800
2020-10-05,200.8823699951172,200.9110144753066,197.6358547310032,197.86502514244748,21331600
2020-10-06,196.61416625976562,200.6913859913485,195.57337796687514,199.39279737852067,28554300
2020-10-07,200.35720825195312,200.6245664621439,197.3876088881138,197.7122560619269,25681100
2020-10-08,201.07333374023438,201.6557957748077,198.91536704931994,201.00648690794026,19925800
2020-10-09,206.06723022460938,206.11497588280443,201.69399310665412,201.69399310665412,26458000
2020-10-12,211.40487670898438,213.7538262590531,207.02209605561117,208.91270474668647,40461400
2020-10-13,212.7989501953125,215.0428648969688,210.47864535807548,212.6652711005284,28950800
2020-10-14,210.8892059326172,214.09751825124414,209.23731141011743,212.93259437204514,23421700
2020-10-15,209.743408203125,210.41180364703087,206.25817945216272,207.29898225402468,22733100
2020-10-16,209.743408203125,212.25466641165193,209.41876106893184,210.21127772889514,26057900
2020-10-19,204.54901123046875,212.2642403214248,204.0715837959041,210.46910850508448,27625800
2020-10-20,204.95957946777344,207.5567857207398,203.4700082929691,206.05767124299427,22753500
2020-10-21,205.1028289794922,207.1271166414113,203.49866522161116,203.49866522161116,22724900
2020-10-22,205.1887664794922,206.30594495104054,202.14277705291187,204.27209937543927,22351500
2020-10-23,206.46824645996094,206.5159921132841,203.53684984099252,205.32242362984323,18879600
2020-10-26,200.5959014892578,206.57328739211215,198.70529303319933,204.19570822507853,37111600
2020-10-27,203.622802734375,204.97869491274932,200.83462823899453,202.0377401401052,36700300
2020-10-28,193.5299530029297,199.41186173741897,192.97615007156463,198.2946834325445,51195600
2020-10-29,195.4779052734375,197.99872174244132,194.188845271249,194.85725538789796,31432600
2020-10-30,193.3294677734375,195.06729607017297,190.60812555077848,194.31296712943194,36953700
2020-11-02,193.19573974609375,196.01255800095768,191.08550459527356,195.06724666861146,30842200
2020-11-03,197.1106414794922,198.72434819434292,193.95007486989743,194.6853170414413,27512000
2020-11-04,206.62106323242188,208.46394087285225,202.830287893592,204.358061650324,42311800
2020-11-05,213.20950317382812,214.0020343366813,211.16611466391598,212.01593477855405,36080100
2020-11-06,213.62010192871094,214.23120837473735,208.18697616938863,212.22600760843946,25231900
2020-11-09,208.53074645996094,217.82147990831737,208.04377574015598,214.3076211153665,44395000
2020-11-10,201.48387145996094,206.72602865580558,200.2521153905157,204.81631938415842,44045100
2020-11-11,206.77381896972656,208.19654335969426,202.62019457864048,202.80161932982716,29440800
2020-11-12,205.7139129638672,209.21822820406635,204.77815937346904,207.40400997799867,21593900
2020-11-13,206.73561096191406,207.6045323412355,204.49171088632605,206.59238856748885,18621100
2020-11-16,207.423095703125,207.91008095610752,204.83544745934216,205.1696378838174,24953300
2020-11-17,204.7781982421875,207.85281776565722,204.41534870013092,206.34415977168877,24154100
2020-11-18,202.0784149169922,205.99399180635928,201.93480295916703,204.53880869388323,28372800
2020-11-19,203.36131286621094,203.94529990151645,200.97749406149,202.36567026258092,24792700
2020-11-20,201.41781616210938,204.19413841700677,201.04444848496013,203.1506254998551,22843100
2020-11-23,201.14976501464844,203.2367909210462,199.28292656441394,201.9539393304308,25683500
2020-11-24,204.73988342285156,205.11325118374054,199.95310976628818,200.65197462988576,33979700
2020-11-25,204.7494659423828,206.10890800236606,203.39960677954608,205.93659115062835,21012900
2020-11-27,206.05140686035156,207.04706373012738,204.91215265746894,205.6876220804574,14512200
2020-11-30,204.94090270996094,205.60146510182233,201.84863688732,204.96962217882137,33064800
2020-12-01,206.9896240234375,208.05228810866888,204.2515895538909,205.36210967793204,30904500
2020-12-02,206.1855010986328,206.28124242302238,203.7251068290327,205.71640659011933,23724500
2020-12-03,205.1036834716797,207.15242201812288,204.5388330764818,205.4579000486771,25120900
2020-12-04,205.21853637695312,206.19504217699352,204.08885033218635,205.08450731483558,24666000
2020-12-07,205.15150451660156,206.3481977299115,203.90695526121635,205.22809463522196,24620000
2020-12-08,206.7981719970703,207.69808770235701,203.8112301736273,204.84517494514358,23284100
2020-12-09,202.76773071289062,206.0514503597692,202.2028949393342,205.984443126197,32440600
2020-12-10,201.54229736328125,203.99312283702398,201.3891171191543,202.7389906303878,26733300
2020-12-11,204.16546630859375,204.22291986369575,200.19244998636745,201.0923657780035,30979400
2020-12-14,205.0653533935547,206.98964549805916,203.8016529116194,204.0122720932873,28798400
2020-12-15,204.99835205078125,206.23333309866626,203.1889523803943,205.99399444063587,27000600
2020-12-16,209.92872619628906,210.7233323076712,205.5631913355503,205.5919108063652,35023300
2020-12-17,210.06277465820312,211.47008729036386,208.62674255257576,210.49358136827655,32515800
2020-12-18,209.26817321777344,210.3212692956712,206.80777908388407,209.26817321777344,63354900
2020-12-21,213.09754943847656,214.4474228830975,208.01399902795885,208.27248885115827,37181900
2020-12-22,214.38998413085938,216.0079156868305,212.38911659121038,213.19329092177676,22612200
2020-12-23,211.59451293945312,214.0261871402473,211.38389376362787,213.59538050172162,18699600
2020-12-24,213.250732421875,214.0740579439434,211.76682990316124,211.97744907913722,10550600
2020-12-28,215.36648559570312,216.3908473661043,213.50921543485993,214.87822542694408,17933500
2020-12-29,214.59103393554688,217.4918172885593,214.0453493940068,216.65892343712179,17403200
2020-12-30,212.22633361816406,216.00789549177568,212.0252973583535,215.6249449358293,20272300
2020-12-31,212.93478393554688,213.49005129277452,210.31162737376175,212.24548753402772,20942100
2021-01-04,208.40655517578125,213.49010649539775,205.6493688567727,213.0401486000575,37130100
2021-01-05,208.6075897216797,209.20115958747942,206.5014122383252,207.99488327910248,23823000
2021-01-06,203.19851684570312,207.2577056684526,202.9017392526193,203.12192672360536,35930700
2021-01-07,208.98092651367188,209.98615175233365,204.59625535727284,204.9121695160989,27694500
2021-01-08,210.25418090820312,211.17324761332173,207.77463637361797,209.35426538246,22956200
2021-01-11,208.21511840820312,209.57456058678028,207.4875193491927,209.153322101685,23031300
2021-01-12,205.7642364501953,207.84170898199775,204.22290942349233,207.26729032493492,23249300
2021-01-13,207.11412048339844,207.51620772033212,204.80689205921024,204.89306508775417,20087100
2021-01-14,203.9357147216797,208.1863721862061,203.66765655797752,206.7024693890927,29480800
2021-01-15,203.58143615722656,205.36211617781012,202.98788101972235,204.41434453670772,31746500
2021-01-19,207.20982360839844,207.72678864400729,203.56230506672608,204.63453750092,30480900
2021-01-20,214.77291870117188,216.1610798929583,208.02356612474742,208.4160850006806,37777300
2021-01-21,215.3760986328125,216.64938219947808,212.93484110598976,215.11760876082386,30709400
2021-01-22,216.3142852783203,220.25859646157198,216.17068792070867,217.39610073257143,30172700
2021-01-25,219.74163818359375,219.9809768749982,214.65808671545548,219.34911922375264,33152100
2021-01-26,222.42222595214844,224.1933234360386,220.26817781179568,221.97226806085106,49169600
2021-01-27,222.96788024902344,230.18634210552298,220.32558681486526,227.85039454682703,69870600
2021-01-28,228.7407684326172,232.2925610607269,225.064529617763,225.56235818896445,49111200
2021-01-29,222.0679931640625,227.86956006122185,221.4840062376579,225.9261312717925,42503100
2021-02-01,229.4300537109375,232.15852051694344,222.51795143659126,225.03579903471945,33314200
2021-02-02,229.29598999023438,231.97658573343273,228.51096683153912,231.00966286740996,25916300
2021-02-03,232.6371612548828,234.63802880665224,229.0566498927126,229.35344208114293,27158100
2021-02-04,231.6894073486328,232.86696415588534,230.11934621370298,232.31169667293688,25296100
2021-02-05,231.8712921142578,232.90523688390178,230.16720201467962,231.9000115849641,18054800
2021-02-08,232.1298065185547,233.28819758112877,230.5405941336593,232.7808007342039,22211900
2021-02-09,233.37435913085938,234.32213093396786,231.0862819839314,231.5553764374058,23565000
2021-02-10,232.46484375,235.43263415280472,230.61714183329966,234.55186970118112,22186700
2021-02-11,234.06365966796875,234.69550267810723,231.82343853140517,234.34128610793087,15751100
2021-02-12,234.54232788085938,234.839105493822,232.3786969588708,233.52751965114385,16561100
2021-02-16,233.30735778808594,235.6337375078981,232.5606222256955,234.58064140295025,26728500
2021-02-17,234.32449340820312,234.4300455687983,231.1963338223135,231.56097122104597,21653500
2021-02-18,233.93099975585938,234.0653374977175,231.11949750064423,232.02148575671274,16925600
2021-02-19,231.22506713867188,233.99819366694103,230.4670068908638,233.89264153022282,25262600
2021-02-22,225.02630615234375,228.30799807606732,223.0016349040027,227.81862797364326,36446900
2021-02-23,223.8364715576172,225.33338218803956,219.48006278270333,221.01536399641307,30228700
2021-02-24,225.064697265625,225.68840512166148,219.7391387901833,220.7082886727813,26339700
2021-02-25,219.7295379638672,225.10306244701493,218.6644263196848,222.69457334247465,39542200
2021-02-26,222.98245239257812,225.85152606966585,220.25729214925016,222.16682092029995,37819200
2021-03-01,227.35804748535156,227.86661288751642,223.7213085056627,226.36009733043844,25324000
2021-03-02,224.41221618652344,227.7035134807684,224.00920288060502,227.42523297605322,22812500
2021-03-03,218.3573455810547,224.13389755602432,218.0694748183949,222.7713248972642,34029500
2021-03-04,217.56094360351562,223.08801625993092,215.19083022458815,217.57054857019696,44727800
2021-03-05,222.23399353027344,223.8364561921573,217.3018581200775,220.23810794614715,41872800
2021-03-08,218.19424438476562,223.93240636504976,217.94476417404604,222.01328727476053,35267400
2021-03-09,224.3258514404297,225.8611527209292,222.30118001460858,223.46225362122254,33080500
2021-03-10,223.02085876464844,227.41564385006524,222.65622140139538,227.41564385006524,29746800
2021-03-11,227.5403594970703,229.49785452570518,224.8343945532657,225.45811704228768,29907600
2021-03-12,226.21617126464844,226.28334746335574,223.79807702037834,224.54653232236623,22653700
2021-03-15,225.314208984375,225.6788463527636,222.43552990775498,225.45815172323736,26034900
2021-03-16,228.09693908691406,230.3518955608736,226.39851434535458,226.72476112413224,28092200
2021-03-17,227.4540252685547,228.90296978894895,223.7981051474322,226.6000177196356,29562100
2021-03-18,221.3896026611328,224.719275803559,221.01537498492127,223.15518889547872,34833000
2021-03-19,221.03457641601562,223.06883823635602,220.07501674352017,221.67747963958135,46430700
2021-03-22,226.4464874267578,227.31967558191016,220.83305760883877,220.95780504888268,30127000
2021-03-23,227.97215270996094,231.30182541849308,227.48278262536803,227.88579586710034,31638400
2021-03-24,225.9379119873047,228.3751869519147,225.80357422770754,228.23125886724554,25620100
2021-03-25,222.94407653808594,227.35805660601366,222.20522617954543,225.78437942941395,34061900
2021-03-26,226.91664123535156,227.13735047675794,222.18601962035427,222.18601962035427,25479900
2021-03-29,225.726806640625,227.22371728101677,222.50268578373593,227.02220332170978,25227500
2021-03-30,222.47390747070312,224.3930267427671,221.7542377436791,224.08596063121217,24792000
2021-03-31,226.23532104492188,229.43065556448283,222.9920056276103,223.49098060913076,43623500
2021-04-01,232.54928588867188,233.01946074415613,228.42317648565304,228.82618977966163,30338000
2021-04-05,238.99755859375,239.85156620213706,232.88515291138498,232.9427241548259,36910600
2021-04-06,237.83644104003906,239.31415636924692,236.89607673963405,237.59655114205796,22931900
2021-04-07,239.79393005371094,240.7822752368662,237.1935318252326,237.7884540717137,22719800
2021-04-08,243.00848388671875,243.8624913984209,241.80903431175963,242.54789934961562,23625200
2021-04-09,245.50335693359375,245.63769470692742,242.2312548181653,242.64385846421894,24326800
2021-04-12,245.5609130859375,247.24974743747651,244.3230729403919,244.4094444364362,27148700
2021-04-13,248.03651428222656,248.7082176144508,246.4436420720802,246.85627489335369,23837500
2021-04-14,245.25381469726562,248.36277817763542,244.84121113085754,247.06739624976979,23070900
2021-04-15,249.00570678710938,249.41831037148776,247.30729690134913,247.4991912440341,25627500
2021-04-16,250.19549560546875,250.44499040722255,247.1824944731626,248.97686577272418,24878600
2021-04-19,248.27645874023438,250.90567213918928,247.39368024577658,249.66783197003826,23209300
2021-04-20,247.81588745117188,249.6774355364168,246.45329984767133,247.39367885760478,19722900
2021-04-21,250.04205322265625,250.13801504914483,246.84673231299666,248.4683905453081,24030400
2021-04-22,246.7699432373047,251.19349872251507,245.30180365019515,249.6869831956242,25606200
2021-04-23,250.58897399902344,250.9344306690591,246.86587820955702,247.4512247703219,21462600
2021-04-26,250.97279357910156,251.82681565162977,249.64862597185794,251.07836035908593,19763300
2021-04-27,251.3758544921875,252.5465184915261,249.60066319959668,251.001612155055,31014200
2021-04-28,244.2655029296875,246.1654415847011,242.72061130265914,245.72402306023824,46903100
2021-04-29,242.29837036132812,245.7432001834214,238.93032169994916,245.12908267315444,40589000
2021-04-30,241.9817352294922,242.84534766283653,239.50608432237092,239.64042208199547,30945100
2021-05-03,241.6746826171875,244.06399130382755,240.96460323871534,243.1523979660195,19626600
2021-05-04,237.76927185058594,241.0509786364311,235.821366992888,240.8206790565612,32756100
2021-05-05,236.5026397705078,239.4101039903154,235.87893192942408,238.98789545222698,21901300
2021-05-06,239.63076782226562,239.75551523115516,234.79459482888308,236.48341412272634,26491100
2021-05-07,242.25047302246094,244.01605953660055,241.01263268379483,241.9529971860639,27032900
2021-05-10,237.1839141845703,241.5499129115919,237.12634295627333,240.72469114199723,29299900
2021-05-11,236.27235412597656,236.62740113121535,232.76037714863403,234.6603010402085,33641600
2021-05-12,229.33474731445312,234.49718271340848,228.44236390313688,232.37654952810314,36684400
2021-05-13,233.20175170898438,235.66782673232748,231.65686027799902,232.02149758522427,29624300
2021-05-14,238.11471557617188,239.10306082061462,235.5622980961346,235.64865494854968,23901100
2021-05-17,235.26478576660156,236.61776814447018,233.67192816097048,236.57939220770857,24970200
2021-05-18,233.24974060058594,236.44507570607448,233.07701226535352,236.3107379527679,20168000
2021-05-19,233.82679748535156,233.93259335141164,229.47958385849037,230.16243607762956,25739800
2021-05-20,237.058349609375,238.47216034186488,234.53850325579242,234.6346866469853,21800700
2021-05-21,235.79847717285156,238.83769101202844,235.38492078788627,238.1067469784597,21863100
2021-05-24,241.19400024414062,241.5594795417082,238.04899101242594,238.31828691309914,21411500
2021-05-25,242.0980987548828,243.08872621785105,241.2325067869294,242.14619045877527,17704300
2021-05-26,241.8768768310547,243.27144808873797,241.16515782189026,241.81915798529013,17771600
2021-05-27,239.78021240234375,241.86726317029425,239.72250822888856,241.56911515709095,24426200
2021-05-28,240.13604736328125,242.44431686460024,240.0206390246495,241.40559779033563,18270200
2021-06-01,237.94320678710938,241.68451217113508,237.5200379764385,241.62680800038572,23213300
2021-06-02,237.84703063964844,239.74172912294227,236.4428322679461,238.64530588633542,19406700
2021-06-03,236.3177947998047,236.92370320657687,233.7113775070017,235.84651966073733,25307700
2021-06-04,241.20362854003906,242.0307559108141,238.04900663185686,238.28945046434345,25281100
2021-06-07,244.10818481445312,244.37748072250199,240.2610836417249,240.42458368050268,23079200
2021-06-08,242.9156036376953,246.22411314134618,242.85788479009744,245.40659823560296,22455000
2021-06-09,243.89659118652344,245.76243758892673,243.53112655730328,244.10818292342645,17937600
2021-06-10,247.40711975097656,247.61871153461124,243.97358885386734,244.569884966549,24563600
2021-06-11,248.03225708007812,248.6092988045353,246.8011564650918,248.12841113345158,18999700
2021-06-14,249.95582580566406,250.01352998227475,246.98391395493297,248.04187277788913,19150500
2021-06-15,248.48426818847656,250.05196672313224,247.83026798722594,249.84037496966238,18038900
2021-06-16,247.54173278808594,250.61939615458576,244.69487142700754,249.48450833852118,27220000
2021-06-17,250.92721557617188,251.74473060019503,246.22414876561822,246.2818529460379,27565500
2021-06-18,249.5133514404297,252.2736417712476,248.85935130058786,249.70571823499586,37202200
2021-06-21,252.59104919433594,253.44701394017824,248.06109579519787,249.8884629766057,26696100
2021-06-22,255.36099243164062,255.63028836599736,252.36985571508916,252.67763088322698,24694100
2021-06-23,255.13014221191406,256.63050944325494,254.32225442204245,255.82262165338332,19518700
2021-06-24,256.4958801269531,257.61154309721616,255.32251298159505,255.98614034624336,21446900
2021-06-25,254.8896942138672,257.0344638235641,254.6396525800899,256.05346352708113,25611100
2021-06-28,258.44830322265625,258.62141576149537,255.74571652356687,256.0150124787803,19590000
2021-06-29,261.02587890625,261.26632279421653,257.73662295546177,258.59258793407116,19937800
2021-06-30,260.5448913574219,260.98729972356773,259.29459535920773,260.34292678716713,21656500
2021-07-01,261.21820068359375,261.4490173838746,259.29464991177207,259.3042477069135,16725300
2021-07-02,267.0368957519531,267.3735229640247,262.0837590204918,262.3915341487316,26458000
2021-07-06,267.0465087890625,268.6911361826912,263.81492881537,267.40236092120523,31565600
2021-07-07,269.2297058105469,269.9606643036204,266.55597211609904,268.71996616433717,23260000
2021-07-08,266.8157043457031,268.07562758256216,264.36315983308367,266.3155624280756,24618600
2021-07-09,267.31591796875,267.42169919835993,264.79607054242547,265.18077491992204,23916700
2021-07-12,266.719482421875,269.07581384728866,266.00774887676647,268.48914511457275,18931700
2021-07-13,270.2396545410156,272.03816979015454,266.7868844783001,266.9118906217508,26120100
2021-07-14,271.711181640625,272.8172174966731,269.82608069615287,271.5572940522361,23113700
2021-07-15,270.2877197265625,271.7111577808716,269.1335775905223,271.22064297039645,22604200
2021-07-16,270.0184020996094,273.2403550652202,268.77770380577266,271.28795247697474,26186800
2021-07-19,266.42138671875,269.65293765611636,263.9592442852176,268.2679788683728,32935600
2021-07-20,268.64312744140625,270.2300510737556,265.7000968938325,267.4024288847443,26259700
2021-07-21,270.6435852050781,270.75899355414396,266.69070249429734,268.23914676268924,24364300
2021-07-22,275.20245361328125,275.4717495772376,272.5864230986805,272.9903523690856,23384100
2021-07-23,278.597412109375,278.9051578411828,275.54857206249494,276.38531172128154,22768100
2021-07-26,278.0011291503906,278.6166794096968,275.68327658614254,277.9530521274675,23176100
2021-07-27,275.5870666503906,278.51084204738186,272.1342972969276,278.36658164145285,33604100
2021-07-28,275.27935791015625,279.0591282119056,272.9807006010522,277.9434652186941,33566900
2021-07-29,275.5486755371094,277.58763486236643,275.1447169202856,275.2986045195014,18168300
2021-07-30,274.0193786621094,275.70248527997103,273.0576034519027,274.2694496090991,20944800
2021-08-02,273.932861328125,275.8083056438092,272.89412751695914,275.41397422948273,16267400
2021-08-03,276.1448974609375,276.2507079980633,273.14416345994005,274.509897191702,17879000
2021-08-04,275.5581970214844,276.5969012290769,273.769280048737,275.2792740204176,16191300
2021-08-05,278.4531555175781,278.55896605599236,275.1639006499143,275.9140841592982,13900200
2021-08-06,278.39544677734375,278.4339260044122,276.62578389584934,277.481777929583,16589300
2021-08-09,277.3086853027344,280.40560323278316,276.808572666281,278.67441927108996,16117600
2021-08-10,275.4909973144531,278.19358432489184,274.2984049969816,277.7607735768746,18616600
2021-08-11,275.9814758300781,277.62610362360755,274.9331147655397,276.23151748719226,13955900
2021-08-12,278.73211669921875,278.8860042800306,275.3947550024405,275.67367807710286,14561300
2021-08-13,281.6558837890625,281.70396081045175,278.2415640899501,278.41470593926334,18249000
2021-08-16,283.3389892578125,283.5505809829247,278.9340422580359,281.982882658373,22507600
2021-08-17,281.8770751953125,282.21370240044297,279.953524710054,281.21347728086533,20075300
2021-08-18,280.1522521972656,284.09344038644264,279.7089674078397,281.4145875343293,21813000
2021-08-19,285.9724426269531,286.6469859033091,278.1382656084222,278.1864346679161,29850500
2021-08-20,293.2862854003906,294.71244831740665,287.21551359465093,288.81512041303324,40817600
2021-08-23,293.5657958984375,294.2885083597371,290.8676811391506,292.21673851879405,22830200
2021-08-24,291.60968017578125,294.52943759174974,291.0122425287296,293.92235436740765,18175800
2021-08-25,291.0218505859375,293.50796840478165,289.4897037639269,293.228511364618,20006100
2021-08-26,288.2080993652344,291.42657543670686,288.07320832644916,290.0389651127222,17666100
2021-08-27,288.81512451171875,289.92327755138285,286.0302588466658,288.1116739143192,22605700
2021-08-30,292.54437255859375,293.15145574767917,290.106423632768,290.1642382786574,16348100
2021-08-31,290.89654541015625,293.42121586283224,290.53036644546444,293.3441394842218,26285300
2021-09-01,290.8482971191406,294.08606320372036,290.52067110349765,291.85046631284814,18983800
2021-09-02,290.193115234375,292.3226995544428,289.2584060139798,291.20493024605145,16285600
2021-09-03,290.1834716796875,291.5903434617449,289.33548449908074,290.0389056864893,14747900
2021-09-07,289.25836181640625,290.1352562629758,287.35042017874457,290.05817989071454,17180400
2021-09-08,289.28729248046875,289.67273318736136,286.6469927606512,288.8729444557402,15046800
2021-09-09,286.43499755859375,291.1470962428215,286.1940934395369,289.87511543646343,19927000
2021-09-10,284.9510192871094,289.007865815786,284.6330387898814,287.5624411048134,19633400
2021-09-13,286.1845397949219,287.67816345721263,283.3804114194669,286.7241628423719,23652900
2021-09-14,288.8826599121094,290.42445251988386,287.25414532984894,288.6610174835909,21853400
2021-09-15,293.72967529296875,294.21148368519243,290.8388249396268,292.226435461811,28356300
2021-09-16,294.1150207519531,294.2017427055618,289.8172995209801,292.7081489368997,19550800
2021-09-17,288.9596862792969,293.4212355512948,288.6320601855472,293.103255033234,41372500
2021-09-20,283.5923156738281,287.8515134151559,278.98623011838976,285.5484559338163,38278700
2021-09-21,284.07415771484375,286.7144871567123,283.3707364278861,284.93179059163447,22364100
2021-09-22,287.7166442871094,289.29698969688434,283.7947469001605,285.9339770236081,26626300
2021-09-23,288.6610107421875,289.95225356645904,286.70487005513655,287.9768511323882,18604600
2021-09-24,288.4585876464844,288.89219740081836,286.1266229188525,287.37934193715523,14999000
2021-09-27,283.4671325683594,285.6834391762905,282.28187346169767,285.3654586100994,23571700
2021-09-28,273.2045593261719,280.20042503434115,272.4625851539167,279.25607020918045,43186200
2021-09-29,273.6670837402344,276.3362908365867,272.713112823429,274.72706776293006,26353700
2021-09-30,271.6628112792969,277.3577596425143,271.3737086480666,275.3148971070343,32343600
2021-10-01,278.58160400390625,279.4295914359694,271.0557596552188,271.85554860617674,30086300
2021-10-04,272.8094177246094,277.2806118186714,270.05348900845405,276.94334020608034,31350700
2021-10-05,278.2539367675781,279.83425268811834,273.7152814419423,273.7152814419423,24993000
2021-10-06,282.4456481933594,282.9467476472076,275.12218554145016,275.382351437471,28002600
2021-10-07,284.12237548828125,285.84725752796135,283.2262190604028,284.44035604398937,20430500
2021-10-08,284.12237548828125,285.84725752796135,283.0720368673409,285.4425255952682,17685700
2021-10-11,283.5248718261719,287.128787851861,282.09870892799114,282.2625366597223,19298600
2021-10-12,282.2239685058594,284.690824072325,281.71325300359666,284.5944565534147,17974100
2021-10-13,285.5292663574219,286.4639757468963,282.8118601644448,284.18020883839904,23416300
2021-10-14,291.73492431640625,292.2359943595076,286.99391772689086,288.32371333397117,27262900
2021-10-15,293.141845703125,293.3731337219637,289.58609751369517,291.3398870709112,25384800
2021-10-18,296.1097717285156,296.9962825877865,291.6771292104213,292.52511657650416,22729300
2021-10-19,297.01556396484375,298.0466114077476,296.0423017598198,297.13119325509496,17682100
2021-10-20,296.2253723144531,298.4320624863461,294.9726531333277,297.95987037171125,16537100
2021-10-21,299.4534912109375,299.70401151928974,295.2135548265935,295.99411129385413,16918100
2021-10-22,297.9117431640625,299.7715163414631,296.60120915737616,299.10661846440314,17449300
2021-10-25,296.9192199707031,298.1430025992538,295.30996713441385,298.1044496970303,17554500
2021-10-26,298.8271484375,301.03383882381803,297.3721072772416,299.6847813807239,28107300
2021-10-27,311.4119873046875,314.2353768644904,304.50284339356364,304.50284339356364,52588700
2021-10-28,312.549072265625,313.05014234656585,309.6678384302858,312.5297811116196,26297900
2021-10-29,319.55450439453125,319.9206833758431,312.115383713237,312.33702609856846,34766000
2021-11-01,317.3863830566406,319.429245467658,314.4955333639382,319.30397060914856,27073200
2021-11-02,321.0096435546875,321.318007963707,317.9935185073219,318.29223733879434,26487100
2021-11-03,321.847900390625,322.7151493305887,318.6197793405882,321.75153286235326,21500100
2021-11-04,324.1991882324219,324.2955557789169,317.52133190249214,320.77836088619716,23992200
2021-11-05,323.8330078125,326.46369184358485,322.25269180428967,326.1938803589028,22570100
2021-11-08,324.7290954589844,325.3650858397293,322.27188529417714,325.0278142034985,20897000
2021-11-09,323.72698974609375,326.39619698658385,322.3586413143152,324.8447590588509,21307400
2021-11-10,318.7642822265625,322.4549493777463,317.91632452625186,322.3971347483441,25500900
2021-11-11,320.3350830078125,321.6263258185868,318.48495546682875,319.198022393328,16849800
2021-11-12,324.4689636230469,324.96041747042767,321.6455742090313,321.77084906481406,23831000
2021-11-15,323.84259033203125,325.5867337696935,321.87680452226203,325.25910770260543,16723000
2021-11-16,327.1575012207031,328.2753000737165,323.3030345857247,323.4668329496531,20886800
2021-11-17,327.3794860839844,330.34320817217764,326.2982657750648,327.2057248474174,19053400
2021-11-18,329.45501708984375,330.5941871717435,325.448698473781,326.47199828045603,22463500
2021-11-19,331.2313232421875,333.152448348102,330.3528538835382,330.7776231911043,21963400
2021-11-22,328.0649108886719,337.56427133664994,327.79460580022015,332.6890870606931,31031100
2021-11-23,325.9893798828125,327.69812064888646,322.0120206003462,325.38118601428096,30427600
2021-11-24,326.2113952636719,326.45274014228477,322.34987720586537,324.63782194134853,21661300
2021-11-26,318.2663269042969,326.230708290166,316.76033714457986,322.77466242134005,24217200
2021-11-29,324.9756774902344,327.29258219620067,323.15109625287187,323.34418392046973,28563500
